"Image.ID","Image.name","Annotation.status","Points","Name","site","urchin_stat","zone","metacom_treatment","tile_number","complex_treatment","meta_treatment","time_point","file","site_treatment","site_code","metacom_site_code","BARE","ECCA","CYANOB","ACCI","AHNF","BEM","BTA","CAB","CAUG","CAUL","CCA","ChSpp","Cldph","CLRPA_spp","CLSed","CodErc","Ctax","cysto","Dictyota","Dty","ECKL","GEM","GFA","HORMOSIRA.","Jania","Limu","Lobophora","MGBC","NIZY","NTHA","Padina","Phyllo","PLOC","POLY","REM","Sargassum","Scyto","Turf","Ulva","UPIN"
"3984158","P1081745.jpg","Confirmed",100,"P1081745.jpg","Jawbone","Barren","Deep",15,788,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081745.JPG","Barren_Deep","JBD","JBD_15",33.695652173913,1.08695652173913,0,0,0,6.52173913043478,2.17391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304347826,32.6086956521739,0,0,0,0,0,0,0,0,21.7391304347826,0,0
"3985224","P1081746.jpg","Confirmed",100,"P1081746.jpg","Jawbone","Barren","Deep",15,773,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081746.JPG","Barren_Deep","JBD","JBD_15",11.9565217391304,0,0,0,0,7.60869565217391,5.43478260869565,0,0,0,0,0,0,0,0,0,0,0,7.60869565217391,0,0,0,0,0,9.78260869565217,0,4.34782608695652,0,25,0,0,0,0,8.69565217391304,1.08695652173913,0,0,14.1304347826087,4.34782608695652,0
"3985225","P1081751.jpg","Confirmed",100,"P1081751.jpg","Jawbone","Barren","Deep",6,637,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081751.JPG","Barren_Deep","JBD","JBD_6",11.3636363636364,0,0,0,0,7.95454545454545,9.09090909090909,0,1.13636363636364,2.27272727272727,0,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,1.13636363636364,15.9090909090909,0,0,29.5454545454545,0,0,0,0,0,0,0,0,19.3181818181818,0,0
"3985226","P1081752.jpg","Confirmed",100,"P1081752.jpg","Jawbone","Barren","Deep",6,68,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081752.JPG","Barren_Deep","JBD","JBD_6",15.9574468085106,0,0,0,0,22.3404255319149,7.4468085106383,0,1.06382978723404,5.31914893617021,0,0,0,0,0,0,0,0,1.06382978723404,0,0,0,0,0,30.8510638297872,11.7021276595745,0,0,0,0,0,0,0,0,0,0,0,4.25531914893617,0,0
"3985227","P1081755.jpg","Confirmed",100,"P1081755.jpg","Jawbone","Barren","Deep",5,84,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081755.JPG","Barren_Deep","JBD","JBD_5",30.3370786516854,0,0,0,0,10.1123595505618,3.37078651685393,0,0,0,0,12.3595505617978,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98876404494382,0,0,0,0,0,0,0,0,14.6067415730337,0,0,16.8539325842697,3.37078651685393,0
"3985228","P1081757.jpg","Confirmed",100,"P1081757.jpg","Jawbone","Barren","Deep",5,91,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081757.JPG","Barren_Deep","JBD","JBD_5",13.8297872340426,0,0,0,0,8.51063829787234,13.8297872340426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06382978723404,0,0,7.4468085106383,1.06382978723404,4.25531914893617,0,25.531914893617,0,0,0,0,8.51063829787234,0,0,0,9.57446808510638,6.38297872340426,0
"3985229","P1081761.jpg","Confirmed",100,"P1081761.jpg","Jawbone","Barren","Deep",4,615,"complex","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081761.JPG","Barren_Deep","JBD","JBD_4",29.3478260869565,0,0,0,0,5.43478260869565,1.08695652173913,0,1.08695652173913,0,0,0,2.17391304347826,0,0,0,0,0,3.26086956521739,0,0,0,0,0,1.08695652173913,0,1.08695652173913,0,20.6521739130435,0,0,0,0,9.78260869565217,2.17391304347826,0,0,16.304347826087,6.52173913043478,0
"3985230","P1081762.jpg","Confirmed",100,"P1081762.jpg","Jawbone","Barren","Deep",4,548,"simple","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081762.JPG","Barren_Deep","JBD","JBD_4",12.6436781609195,0,0,0,0,28.735632183908,3.44827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14942528735632,1.14942528735632,0,0,12.6436781609195,0,0,0,0,1.14942528735632,0,0,0,39.0804597701149,0,0
"3985231","P1081767.jpg","Confirmed",100,"P1081767.jpg","Jawbone","Barren","Deep",3,772,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081767.JPG","Barren_Deep","JBD","JBD_3",13.4831460674157,0,0,0,0,6.74157303370786,7.86516853932584,0,0,0,0,0,22.4719101123595,0,0,0,0,0,1.12359550561798,0,0,0,0,0,1.12359550561798,1.12359550561798,3.37078651685393,0,15.7303370786517,0,0,0,0,6.74157303370786,4.49438202247191,0,0,0,15.7303370786517,0
"3985232","P1081769.jpg","Confirmed",100,"P1081769.jpg","Jawbone","Barren","Deep",3,757,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081769.JPG","Barren_Deep","JBD","JBD_3",11.4942528735632,0,0,0,0,22.9885057471264,11.4942528735632,0,0,0,1.14942528735632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29885057471264,8.04597701149425,0,4.59770114942529,0,0,0,0,16.0919540229885,1.14942528735632,0,0,4.59770114942529,16.0919540229885,0
"3985233","P1081773.jpg","Confirmed",100,"P1081773.jpg","Jawbone","Barren","Deep",9,814,"simple","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081773.JPG","Barren_Deep","JBD","JBD_9",8.88888888888889,0,0,0,0,11.1111111111111,1.11111111111111,0,0,0,1.11111111111111,0,22.2222222222222,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,35.5555555555556,0
"3985234","P1081775.jpg","Confirmed",100,"P1081775.jpg","Jawbone","Barren","Deep",12,841,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081775.JPG","Barren_Deep","JBD","JBD_12",25.2747252747253,0,0,0,0,7.69230769230769,9.89010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0989010989011,0,0,0,0,0,0,0,0,1.0989010989011,1.0989010989011,0,0,53.8461538461538,0,0
"3985235","P1081776.jpg","Confirmed",100,"P1081776.jpg","Jawbone","Barren","Deep",12,761,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081776.JPG","Barren_Deep","JBD","JBD_12",9.18367346938776,0,0,0,0,10.2040816326531,10.2040816326531,0,0,0,0,0,1.02040816326531,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,0,0,16.3265306122449,0,0,0,0,1.02040816326531,1.02040816326531,0,0,24.4897959183673,24.4897959183673,0
"3985236","P1081781.jpg","Confirmed",100,"P1081781.jpg","Jawbone","Barren","Deep",11,727,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081781.JPG","Barren_Deep","JBD","JBD_11",6.89655172413793,0,0,0,0,3.44827586206897,2.29885057471264,0,1.14942528735632,0,0,0,0,0,0,0,0,0,1.14942528735632,0,0,0,0,0,14.9425287356322,0,0,0,6.89655172413793,0,0,0,0,0,4.59770114942529,0,0,22.9885057471264,35.632183908046,0
"3985237","P1081782.jpg","Confirmed",100,"P1081782.jpg","Jawbone","Barren","Deep",11,728,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081782.JPG","Barren_Deep","JBD","JBD_11",9.78260869565217,0,0,0,0,17.3913043478261,1.08695652173913,0,0,0,0,0,2.17391304347826,0,0,0,0,0,0,0,0,0,0,0,5.43478260869565,2.17391304347826,1.08695652173913,0,27.1739130434783,0,0,0,0,0,1.08695652173913,0,0,26.0869565217391,6.52173913043478,0
"3985238","P1081786.jpg","Confirmed",100,"P1081786.jpg","Jawbone","Barren","Deep",13,831,"simple","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081786.JPG","Barren_Deep","JBD","JBD_13",35.2272727272727,0,0,0,0,6.81818181818182,9.09090909090909,0,1.13636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2272727272727,0,1.13636363636364,0,5.68181818181818,0,0,0,0,17.0454545454545,2.27272727272727,0,0,11.3636363636364,0,0
"3985239","P1081787.jpg","Confirmed",100,"P1081787.jpg","Jawbone","Barren","Deep",13,611,"complex","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081787.JPG","Barren_Deep","JBD","JBD_13",6.12244897959184,0,0,0,0,2.04081632653061,1.02040816326531,0,0,0,0,0,21.4285714285714,0,0,0,0,0,4.08163265306122,0,0,0,0,0,1.02040816326531,19.3877551020408,0,0,2.04081632653061,0,0,0,0,9.18367346938776,0,0,0,33.6734693877551,0,0
"3985240","P1081791.jpg","Confirmed",100,"P1081791.jpg","Jawbone","Barren","Deep",14,90,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081791.JPG","Barren_Deep","JBD","JBD_14",8.79120879120879,0,0,0,0,13.1868131868132,2.1978021978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0989010989011,7.69230769230769,6.59340659340659,0,6.59340659340659,0,0,0,0,0,0,0,0,40.6593406593407,8.79120879120879,4.3956043956044
"3985241","P1081793.jpg","Confirmed",100,"P1081793.jpg","Jawbone","Barren","Deep",14,75,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081793.JPG","Barren_Deep","JBD","JBD_14",3.2967032967033,0,0,0,0,2.1978021978022,4.3956043956044,0,0,0,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,6.59340659340659,2.1978021978022,0,0,21.978021978022,0,0,0,0,1.0989010989011,0,0,0,48.3516483516484,2.1978021978022,0
"3985264","P1081802.jpg","Confirmed",100,"P1081802.jpg","Jawbone","Barren","Deep",9,601,"complex","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Jawbone/Barren_deep/P1081802.JPG","Barren_Deep","JBD","JBD_9",2.02020202020202,0,0,0,0,1.01010101010101,15.1515151515152,0,0,0,0,0,17.1717171717172,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,15.1515151515152,0,0,0,0,0,0,0,12.1212121212121,0,0,0,11.1111111111111,4.04040404040404,0
"3985442","P1272163.jpg","Confirmed",100,"P1272163.jpg","Mornington","Barren","Deep",4,685,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272163.JPG","Barren_Shallow","MBS","MBS_4",1,0,0,0,0,2,30,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0
"3985443","P1272164.jpg","Confirmed",100,"P1272164.jpg","Mornington","Barren","Deep",4,598,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272164.JPG","Barren_Shallow","MBS","MBS_4",1.04166666666667,0,0,0,0,0,30.2083333333333,0,0,0,1.04166666666667,0,4.16666666666667,0,0,3.125,0,0,0,0,0,0,0,0,2.08333333333333,1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,57.2916666666667,0,0
"3985444","P1272168.jpg","Confirmed",100,"P1272168.jpg","Mornington","Barren","Deep",2,614,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272168.JPG","Barren_Shallow","MBS","MBS_2",7.86516853932584,0,0,0,0,12.3595505617978,41.5730337078652,0,0,0,3.37078651685393,0,14.6067415730337,0,0,0,0,0,0,0,0,2.24719101123596,0,0,0,2.24719101123596,0,0,0,0,0,0,0,2.24719101123596,0,0,2.24719101123596,11.2359550561798,0,0
"3985445","P1272169.jpg","Confirmed",100,"P1272169.jpg","Mornington","Barren","Deep",2,603,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272169.JPG","Barren_Shallow","MBS","MBS_2",9.67741935483871,0,0,0,0,19.3548387096774,37.6344086021505,0,0,0,0,0,8.60215053763441,0,0,0,0,0,0,0,0,1.0752688172043,0,0,0,1.0752688172043,0,0,0,0,0,0,0,0,0,0,0,22.5806451612903,0,0
"3985446","P1272172.jpg","Confirmed",100,"P1272172.jpg","Mornington","Barren","Deep",13,327,"simple","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272172.JPG","Barren_Shallow","MBS","MBS_13",33.3333333333333,1.11111111111111,0,0,0,23.3333333333333,14.4444444444444,0,0,0,7.77777777777778,0,12.2222222222222,0,0,0,0,0,0,0,0,2.22222222222222,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,2.22222222222222,0,0
"3985447","P1272173.jpg","Confirmed",100,"P1272173.jpg","Mornington","Barren","Deep",13,571,"complex","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272173.JPG","Barren_Shallow","MBS","MBS_13",5.49450549450549,0,0,0,0,15.3846153846154,46.1538461538462,0,0,0,2.1978021978022,0,17.5824175824176,0,0,0,0,0,1.0989010989011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0989010989011,0,0,0,10.989010989011,0,0
"3985448","P1272176.jpg","Confirmed",100,"P1272176.jpg","Mornington","Barren","Deep",8,803,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272176.JPG","Barren_Shallow","MBS","MBS_8",33.7078651685393,0,0,0,0,57.3033707865169,0,0,6.74157303370786,0,0,0,0,0,0,0,0,0,0,0,0,2.24719101123596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3985449","P1272177.jpg","Confirmed",100,"P1272177.jpg","Mornington","Barren","Deep",8,802,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272177.JPG","Barren_Shallow","MBS","MBS_8",20,0,0,0,0,43.5294117647059,8.23529411764706,0,0,0,24.7058823529412,0,0,0,0,0,0,0,0,0,0,1.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35294117647059,0,0
"3985450","P1272182.jpg","Confirmed",100,"P1272182.jpg","Mornington","Barren","Deep",1,667,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272182.JPG","Barren_Shallow","MBS","MBS_1",25,0,0,0,0,42.0454545454545,15.9090909090909,0,0,0,5.68181818181818,0,0,0,0,0,0,0,0,0,0,1.13636363636364,0,0,0,3.40909090909091,0,0,0,0,0,0,0,0,0,0,2.27272727272727,4.54545454545455,0,0
"3985451","P1272183.jpg","Confirmed",100,"P1272183.jpg","Mornington","Barren","Deep",1,606,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272183.JPG","Barren_Shallow","MBS","MBS_1",29.5454545454545,2.27272727272727,0,0,0,56.8181818181818,5.68181818181818,0,0,0,2.27272727272727,0,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13636363636364,0,0
"3985452","P1272186.jpg","Confirmed",100,"P1272186.jpg","Mornington","Barren","Deep",6,720,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272186.JPG","Barren_Shallow","MBS","MBS_6",53.1914893617021,0,0,0,0,15.9574468085106,0,0,0,0,27.6595744680851,0,0,0,0,0,0,0,0,0,0,2.12765957446809,0,0,0,0,0,0,0,0,0,0,0,0,1.06382978723404,0,0,0,0,0
"3985453","P1272187.jpg","Confirmed",100,"P1272187.jpg","Mornington","Barren","Deep",6,311,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272187.JPG","Barren_Shallow","MBS","MBS_6",7.60869565217391,0,0,0,0,43.4782608695652,3.26086956521739,0,0,0,42.3913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304347826,0,0,0,0,0,0,0,0,0,1.08695652173913,0,0
"3985454","P1272190.jpg","Confirmed",100,"P1272190.jpg","Mornington","Barren","Deep",7,798,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272190.JPG","Barren_Shallow","MBS","MBS_7",13.6842105263158,0,0,0,0,7.36842105263158,33.6842105263158,0,0,0,0,0,3.1578947368421,0,0,0,0,0,0,0,0,1.05263157894737,0,0,1.05263157894737,0,0,0,0,0,0,0,0,18.9473684210526,0,0,0,21.0526315789474,0,0
"3985455","P1272192.jpg","Confirmed",100,"P1272192.jpg","Mornington","Barren","Deep",7,799,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272192.JPG","Barren_Shallow","MBS","MBS_7",25.8064516129032,0,0,0,0,15.0537634408602,37.6344086021505,0,0,1.0752688172043,3.2258064516129,2.1505376344086,0,0,0,1.0752688172043,0,0,0,0,0,1.0752688172043,0,0,1.0752688172043,4.3010752688172,0,0,0,0,0,0,0,4.3010752688172,0,0,0,3.2258064516129,0,0
"3985456","P1272195.jpg","Confirmed",100,"P1272195.jpg","Mornington","Barren","Deep",3,684,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272195.JPG","Barren_Shallow","MBS","MBS_3",4.08163265306122,0,0,0,0,7.14285714285714,21.4285714285714,0,0,0,0,0,3.06122448979592,0,0,4.08163265306122,0,0,0,0,0,0,3.06122448979592,0,4.08163265306122,4.08163265306122,0,0,0,1.02040816326531,0,0,0,1.02040816326531,0,0,7.14285714285714,34.6938775510204,1.02040816326531,4.08163265306122
"3985457","P1272197.jpg","Confirmed",100,"P1272197.jpg","Mornington","Barren","Deep",3,593,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272197.JPG","Barren_Shallow","MBS","MBS_3",4.08163265306122,0,0,0,0,12.2448979591837,6.12244897959184,0,0,17.3469387755102,0,0,1.02040816326531,0,0,1.02040816326531,0,0,0,0,0,0,0,0,1.02040816326531,0,0,6.12244897959184,0,0,0,0,0,4.08163265306122,0,0,1.02040816326531,37.7551020408163,0,8.16326530612245
"3985458","P1272200.jpg","Confirmed",100,"P1272200.jpg","Mornington","Barren","Deep",10,800,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272200.JPG","Barren_Shallow","MBS","MBS_10",11.9565217391304,0,0,0,0,65.2173913043478,1.08695652173913,0,0,0,16.304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26086956521739,0,0,0,0,0,0,0,0,0,2.17391304347826,0,0
"3985459","P1272201.jpg","Confirmed",100,"P1272201.jpg","Mornington","Barren","Deep",10,801,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272201.JPG","Barren_Shallow","MBS","MBS_10",23.8636363636364,0,0,0,0,44.3181818181818,7.95454545454545,0,0,3.40909090909091,19.3181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13636363636364,0,0
"3985460","P1272203.jpg","Confirmed",100,"P1272203.jpg","Mornington","Barren","Deep",9,719,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272203.JPG","Barren_Shallow","MBS","MBS_9",33.3333333333333,0,0,0,0,17.7777777777778,26.6666666666667,0,0,0,21.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111111111111,0,0
"3985461","P1272204.jpg","Confirmed",100,"P1272204.jpg","Mornington","Barren","Deep",9,721,"simple","simple",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272204.JPG","Barren_Shallow","MBS","MBS_9",66.6666666666667,0,0,0,0,23.3333333333333,1.11111111111111,0,0,0,8.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3985462","P1272209.jpg","Confirmed",100,"P1272209.jpg","Mornington","Barren","Deep",15,400,"simple","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272209.JPG","Barren_Shallow","MBS","MBS_15",8.08080808080808,0,0,0,0,11.1111111111111,15.1515151515152,0,0,0,2.02020202020202,0,10.1010101010101,0,0,0,0,0,0,0,0,1.01010101010101,1.01010101010101,0,12.1212121212121,0,0,0,0,0,0,0,0,28.2828282828283,0,0,0,11.1111111111111,0,0
"3985463","P1272210.jpg","Confirmed",100,"P1272210.jpg","Mornington","Barren","Deep",15,613,"complex","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272210.JPG","Barren_Shallow","MBS","MBS_15",0,0,0,0,0,2.04081632653061,17.3469387755102,0,0,0,4.08163265306122,0,17.3469387755102,0,0,1.02040816326531,0,0,0,0,0,0,0,0,11.2244897959184,19.3877551020408,0,4.08163265306122,0,0,0,0,0,0,0,0,8.16326530612245,15.3061224489796,0,0
"3985464","P1272216.jpg","Confirmed",100,"P1272216.jpg","Mornington","Barren","Deep",14,368,"simple","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272216.JPG","Barren_Shallow","MBS","MBS_14",13.4020618556701,0,0,0,0,29.8969072164948,17.5257731958763,0,0,1.03092783505155,22.680412371134,0,9.27835051546392,0,0,0,0,0,0,0,0,3.09278350515464,0,0,0,0,0,0,0,0,0,0,0,0,1.03092783505155,0,0,0,0,2.06185567010309
"3985465","P1272217.jpg","Confirmed",100,"P1272217.jpg","Mornington","Barren","Deep",14,625,"complex","mix",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272217.JPG","Barren_Shallow","MBS","MBS_14",7.21649484536082,2.06185567010309,0,0,0,13.4020618556701,50.5154639175258,0,0,0,3.09278350515464,0,2.06185567010309,0,0,0,0,0,0,0,0,1.03092783505155,0,0,5.15463917525773,0,0,0,0,0,0,0,0,0,0,0,0,15.4639175257732,0,0
"3985466","P1272220.jpg","Confirmed",100,"P1272220.jpg","Mornington","Barren","Deep",5,604,"complex","complex",2,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T2/Mornington/P1272220.JPG","Barren_Shallow","MBS","MBS_5",0,0,0,0,0,0,42.7083333333333,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1666666666667,0,0
